Year,HeadCount,American
1927,Man,TRUE
1928,Man,TRUE
1929,Man,TRUE
1930,Man,FALSE
1931,Man,FALSE
1932,Man,TRUE
1933,Man,TRUE
1934,Man,TRUE
1935,Man,FALSE
1936,Woman,FALSE
1937,Pair,FALSE
1938,Man,FALSE
1939,Man,FALSE
1940,Man,FALSE
1941,Man,TRUE
1942,Man,FALSE
1943,Man,TRUE
1944,Man,TRUE
1945,Man,TRUE
1946,Man,TRUE
1947,Man,TRUE
1948,Man,TRUE
1949,Man,FALSE
1950,Group,TRUE
1951,Man,FALSE
1952,Woman,FALSE
1953,Man,FALSE
1954,Man,TRUE
1955,Man,TRUE
1956,Group,FALSE
1957,Man,FALSE
1958,Man,FALSE
1959,Man,TRUE
1960,Narrow Group,TRUE
1961,Man,TRUE
1962,Man,FALSE
1963,Man,TRUE
1964,Man,TRUE
1965,Man,TRUE
1966,Wide Group,TRUE
1967,Man,TRUE
1968,Narrow Group,TRUE
1969,Wide Group,TRUE
1970,Man,FALSE
1971,Man,TRUE
1972,Pair,TRUE
1973,Man,TRUE
1974,Man,FALSE
1975,Wide Group,TRUE
1976,Man,TRUE
1977,Man,FALSE
1978,Man,FALSE
1979,Man,FALSE
1980,Man,TRUE
1981,Man,FALSE
1982,Other,FALSE
1983,Pair,TRUE
1984,Man,TRUE
1985,Man,FALSE
1986,Woman,FALSE
1987,Man,FALSE
1988,Other,FALSE
1989,Man,FALSE
1990,Man,TRUE
1991,Man,TRUE
1992,Man,TRUE
1993,Narrow Group,FALSE
1994,Man,FALSE
1995,Man,TRUE
1996,Man,TRUE
1997,Man,TRUE
1998,Pair,TRUE
1999,Man,TRUE
2000,Man,TRUE
2001,Man,TRUE
2002,Narrow Group,TRUE
2003,Group,TRUE
2004,Man,TRUE
2005,Narrow Group,TRUE
2006,Wide Group,FALSE
2007,Man,FALSE
2008,Man,TRUE
2009,Man,TRUE
2010,Man,TRUE
2011,Wide Group,FALSE
2012,Man,TRUE
2013,Man,FALSE
2014,Group,FALSE
2015,Woman,TRUE
2016,Man,TRUE
2017,Wide Group,TRUE
